"Date","Price","Open","High","Low","Vol.","Change %"
"11/24/2021","1,784.30","1,789.80","1,796.20","1,777.40","203.24K","0.03%"
"11/23/2021","1,783.80","1,807.10","1,812.50","1,781.70","311.35K","-1.25%"
"11/22/2021","1,806.30","1,848.30","1,850.40","1,802.40","352.86K","-2.45%"
"11/19/2021","1,851.60","1,860.80","1,868.10","1,844.20","234.08K","-0.53%"
"11/18/2021","1,861.40","1,869.50","1,873.30","1,856.60","186.06K","-0.47%"
"11/17/2021","1,870.20","1,851.60","1,870.60","1,851.10","172.42K","0.87%"
"11/16/2021","1,854.10","1,864.90","1,879.50","1,851.00","220.43K","-0.67%"
"11/15/2021","1,866.60","1,872.60","1,873.00","1,858.50","221.21K","-0.10%"
"11/12/2021","1,868.50","1,864.30","1,871.40","1,847.50","201.36K","0.25%"
"11/11/2021","1,863.90","1,851.50","1,868.70","1,845.10","205.31K","0.84%"
"11/10/2021","1,848.30","1,834.50","1,870.60","1,823.00","352.79K","0.96%"
"11/09/2021","1,830.80","1,826.90","1,834.80","1,821.00","224.41K","0.15%"
"11/08/2021","1,828.00","1,820.60","1,828.30","1,813.80","200.41K","0.62%"
"11/05/2021","1,816.80","1,792.60","1,820.10","1,785.30","299.62K","1.30%"
"11/04/2021","1,793.50","1,769.90","1,800.30","1,769.30","222.61K","1.68%"
"11/03/2021","1,763.90","1,789.20","1,789.30","1,758.50","257.43K","-1.43%"
"11/02/2021","1,789.40","1,794.80","1,797.80","1,787.40","145.79K","-0.36%"
"11/01/2021","1,795.80","1,785.30","1,797.50","1,780.20","143.33K","0.67%"
"10/29/2021","1,783.90","1,801.50","1,802.90","1,772.40","254.51K","-1.04%"
"10/28/2021","1,802.60","1,798.70","1,812.70","1,793.10","220.88K","0.27%"
"10/27/2021","1,797.80","1,789.40","1,799.00","1,785.80","0.54K","0.30%"
"10/26/2021","1,792.50","1,808.60","1,808.80","1,783.30","0.58K","-0.76%"
"10/25/2021","1,806.20","1,793.50","1,810.10","1,793.30","0.22K","0.58%"
"10/22/2021","1,795.70","1,786.00","1,813.50","1,785.00","0.31K","0.81%"
"10/21/2021","1,781.30","1,782.40","1,788.80","1,778.00","0.12K","-0.17%"
"10/20/2021","1,784.40","1,768.50","1,789.00","1,768.40","0.32K","0.82%"
"10/19/2021","1,769.90","1,764.10","1,785.00","1,763.00","0.22K","0.27%"
"10/18/2021","1,765.10","1,767.10","1,770.20","1,760.20","2.18K","-0.15%"
"10/15/2021","1,767.70","1,796.80","1,796.80","1,766.30","0.88K","-1.65%"
"10/14/2021","1,797.30","1,793.00","1,800.70","1,788.10","0.43K","0.18%"
"10/13/2021","1,794.10","1,760.40","1,796.10","1,758.50","0.41K","2.01%"
"10/12/2021","1,758.70","1,752.30","1,769.50","1,751.40","0.55K","0.21%"
"10/11/2021","1,755.10","1,754.00","1,759.80","1,752.30","0.12K","-0.10%"
"10/08/2021","1,756.80","1,757.10","1,780.60","1,755.00","0.62K","-0.10%"
"10/07/2021","1,758.60","1,763.30","1,766.20","1,753.20","0.47K","-0.15%"
"10/06/2021","1,761.20","1,757.70","1,765.40","1,745.80","0.39K","0.06%"
"10/05/2021","1,760.20","1,768.90","1,768.90","1,748.10","0.32K","-0.38%"
"10/04/2021","1,766.90","1,760.40","1,769.50","1,747.30","0.55K","0.52%"
"10/01/2021","1,757.70","1,755.90","1,764.30","1,750.00","0.15K","0.08%"
"09/30/2021","1,756.30","1,725.90","1,763.40","1,723.30","0.39K","1.98%"
"09/29/2021","1,722.20","1,733.50","1,745.10","1,721.50","0.84K","-0.79%"
"09/28/2021","1,735.90","1,748.10","1,751.90","1,726.40","15.75K","-0.81%"
"09/27/2021","1,750.00","1,750.00","1,758.70","1,744.10","9.86K","0.02%"
"09/24/2021","1,749.70","1,741.30","1,755.60","1,738.30","9.36K","0.11%"
"09/23/2021","1,747.70","1,766.90","1,774.50","1,736.30","10.63K","-1.63%"
"09/22/2021","1,776.70","1,773.10","1,785.90","1,762.80","6.34K","0.03%"
"09/21/2021","1,776.10","1,763.40","1,780.80","1,756.30","11.49K","0.81%"
"09/20/2021","1,761.80","1,752.00","1,766.00","1,740.50","3.66K","0.71%"
"09/17/2021","1,749.40","1,751.10","1,765.40","1,745.40","8.31K","-0.30%"
"09/16/2021","1,754.60","1,793.50","1,795.10","1,743.50","11.97K","-2.12%"
"09/15/2021","1,792.60","1,804.20","1,806.00","1,789.80","2.66K","-0.69%"
"09/14/2021","1,805.00","1,792.80","1,808.40","1,778.60","5.78K","0.71%"
"09/13/2021","1,792.30","1,787.50","1,797.80","1,782.30","2.76K","0.13%"
"09/10/2021","1,789.90","1,794.40","1,803.70","1,786.50","2.94K","-0.44%"
"09/09/2021","1,797.80","1,789.50","1,800.80","1,783.70","6.41K","0.37%"
"09/08/2021","1,791.20","1,794.10","1,802.20","1,780.80","3.91K","-0.28%"
"09/07/2021","1,796.30","1,831.50","1,831.50","1,791.80","8.86K","-0.12%"
"09/06/2021","1,798.50","1,833.50","1,833.50","1,793.70","252.48K","-1.80%"
"09/03/2021","1,831.50","1,809.50","1,834.50","1,809.00","5.23K","1.22%"
"09/02/2021","1,809.40","1,814.20","1,817.10","1,804.60","3.45K","-0.24%"
"09/01/2021","1,813.80","1,815.00","1,820.20","1,808.80","5.39K","-0.11%"
"08/31/2021","1,815.80","1,810.00","1,819.50","1,801.30","5.15K","0.33%"
"08/30/2021","1,809.80","1,819.00","1,823.60","1,807.80","2.78K","-0.37%"
"08/27/2021","1,816.60","1,794.60","1,818.70","1,786.70","1.22K","1.35%"
"08/26/2021","1,792.40","1,790.00","1,796.10","1,780.70","0.57K","0.23%"
"08/25/2021","1,788.20","1,802.10","1,802.10","1,782.50","0.91K","-0.98%"
"08/24/2021","1,805.90","1,804.80","1,809.40","1,800.00","0.50K","0.13%"
"08/23/2021","1,803.60","1,780.70","1,805.50","1,775.90","0.78K","1.25%"
"08/20/2021","1,781.40","1,779.50","1,787.80","1,778.00","0.62K","0.04%"
"08/19/2021","1,780.60","1,787.20","1,792.20","1,774.00","0.40K","-0.08%"
"08/18/2021","1,782.10","1,785.70","1,793.00","1,776.50","0.56K","-0.19%"
"08/17/2021","1,785.50","1,786.50","1,794.50","1,779.60","1.12K","-0.10%"
"08/16/2021","1,787.20","1,777.70","1,787.90","1,770.40","0.86K","0.66%"
"08/13/2021","1,775.50","1,752.00","1,778.60","1,751.30","1.00K","1.50%"
"08/12/2021","1,749.30","1,750.90","1,756.50","1,740.10","0.30K","-0.09%"
"08/11/2021","1,750.80","1,727.40","1,754.00","1,723.10","0.95K","1.26%"
"08/10/2021","1,729.00","1,728.60","1,736.50","1,716.00","0.71K","0.30%"
"08/09/2021","1,723.80","1,762.80","1,762.80","1,690.10","1.82K","-2.07%"
"08/06/2021","1,760.30","1,803.70","1,803.70","1,756.80","1.99K","-2.51%"
"08/05/2021","1,805.70","1,811.40","1,814.30","1,796.70","0.90K","-0.30%"
"08/04/2021","1,811.20","1,810.50","1,832.10","1,805.00","2.01K","0.03%"
"08/03/2021","1,810.70","1,813.10","1,814.00","1,806.50","0.46K","-0.44%"
"08/02/2021","1,818.70","1,813.40","1,819.60","1,804.90","0.79K","0.29%"
"07/30/2021","1,813.50","1,829.20","1,831.60","1,809.80","1.64K","-1.03%"
"07/29/2021","1,832.30","1,807.80","1,833.80","1,807.50","3.65K","1.81%"
"07/28/2021","1,799.70","1,798.60","1,809.00","1,790.70","209.78K","-0.01%"
"07/27/2021","1,799.80","1,797.10","1,805.40","1,792.80","177.04K","0.03%"
"07/26/2021","1,799.20","1,802.30","1,812.00","1,796.00","204.55K","-0.14%"
"07/23/2021","1,801.80","1,807.70","1,810.70","1,789.10","236.76K","-0.20%"
"07/22/2021","1,805.40","1,803.90","1,808.40","1,791.90","193.32K","0.11%"
"07/21/2021","1,803.40","1,810.60","1,814.40","1,794.30","218.64K","-0.44%"
"07/20/2021","1,811.40","1,813.50","1,825.90","1,805.20","221.14K","0.12%"
"07/19/2021","1,809.20","1,811.60","1,818.00","1,795.00","249.68K","-0.32%"
"07/16/2021","1,815.00","1,830.70","1,832.70","1,809.50","184.66K","-0.77%"
"07/15/2021","1,829.00","1,828.70","1,835.00","1,820.60","175.61K","0.22%"
"07/14/2021","1,825.00","1,808.30","1,831.10","1,804.90","229.88K","0.83%"
"07/13/2021","1,809.90","1,806.70","1,818.00","1,798.70","242.18K","0.22%"
"07/12/2021","1,805.90","1,808.50","1,811.00","1,791.00","201.42K","-0.26%"
"07/09/2021","1,810.60","1,803.20","1,813.00","1,796.60","185.58K","0.58%"
"07/08/2021","1,800.20","1,803.80","1,819.50","1,793.50","249.34K","-0.11%"
"07/07/2021","1,802.10","1,797.00","1,810.20","1,794.10","171.08K","0.44%"
"07/06/2021","1,794.20","1,787.50","1,815.70","1,784.70","276.60K","0.00%"
"07/05/2021","1,794.20","1,787.50","1,815.70","1,784.70","276.60K","0.61%"
"07/02/2021","1,783.30","1,777.50","1,795.90","1,774.40","205.86K","0.37%"
"07/01/2021","1,776.80","1,770.80","1,783.40","1,765.90","171.44K","0.29%"
"06/30/2021","1,771.60","1,761.90","1,774.70","1,753.20","177.89K","0.45%"
"06/29/2021","1,763.60","1,778.80","1,779.20","1,750.10","239.91K","-0.91%"
"06/28/2021","1,779.80","1,780.30","1,783.50","1,770.00","0.89K","0.16%"
"06/25/2021","1,777.00","1,776.00","1,789.90","1,772.90","0.52K","0.07%"
"06/24/2021","1,775.80","1,778.00","1,787.20","1,772.50","0.49K","-0.38%"
"06/23/2021","1,782.50","1,777.20","1,794.50","1,772.90","0.50K","0.34%"
"06/22/2021","1,776.50","1,785.30","1,789.00","1,771.10","0.83K","-0.33%"
"06/21/2021","1,782.30","1,763.80","1,785.40","1,763.80","0.69K","0.79%"
"06/18/2021","1,768.40","1,774.00","1,796.50","1,761.40","1.36K","-0.34%"
"06/17/2021","1,774.50","1,811.40","1,824.00","1,767.90","3.63K","-4.61%"
"06/16/2021","1,860.20","1,859.80","1,864.20","1,804.20","1.69K","0.27%"
"06/15/2021","1,855.20","1,866.80","1,868.80","1,852.10","0.36K","-0.50%"
"06/14/2021","1,864.60","1,878.30","1,878.30","1,844.80","1.22K","-0.73%"
"06/11/2021","1,878.40","1,900.30","1,904.50","1,875.00","0.82K","-0.89%"
"06/10/2021","1,895.20","1,890.20","1,901.00","1,871.30","0.98K","0.05%"
"06/09/2021","1,894.20","1,893.00","1,900.40","1,888.00","0.69K","0.06%"
"06/08/2021","1,893.10","1,900.60","1,904.90","1,885.00","1.57K","-0.24%"
"06/07/2021","1,897.60","1,893.30","1,901.40","1,882.50","0.64K","0.36%"
"06/04/2021","1,890.80","1,872.10","1,897.30","1,855.00","0.96K","1.00%"
"06/03/2021","1,872.10","1,909.60","1,909.60","1,866.40","1.35K","-1.92%"
"06/02/2021","1,908.70","1,900.20","1,910.30","1,895.20","1.34K","0.26%"
"06/01/2021","1,903.70","1,905.90","1,917.40","1,893.20","2.09K","-0.07%"
"05/31/2021","1,905.00","1,906.80","1,919.20","1,894.50","290.65K","0.05%"
"05/28/2021","1,904.00","1,898.30","1,907.30","1,883.10","1.50K","0.37%"
"05/27/2021","1,896.90","1,898.00","1,904.50","1,890.00","1.13K","-0.23%"
"05/26/2021","1,901.20","1,900.00","1,913.30","1,890.70","170.53K","0.17%"
"05/25/2021","1,898.00","1,881.20","1,901.20","1,873.20","316.67K","0.72%"
"05/24/2021","1,884.50","1,883.50","1,887.90","1,875.70","183.31K","0.42%"
"05/21/2021","1,876.70","1,878.10","1,890.30","1,870.30","234.29K","-0.28%"
"05/20/2021","1,881.90","1,869.90","1,885.30","1,864.20","223.57K","0.02%"
"05/19/2021","1,881.50","1,870.20","1,891.30","1,852.20","398.21K","0.72%"
"05/18/2021","1,868.00","1,867.30","1,875.90","1,863.50","229.02K","0.02%"
"05/17/2021","1,867.60","1,845.90","1,869.30","1,841.10","267.71K","1.60%"
"05/14/2021","1,838.10","1,826.40","1,847.10","1,819.00","224.38K","0.77%"
"05/13/2021","1,824.00","1,816.20","1,829.10","1,808.40","249.93K","0.07%"
"05/12/2021","1,822.80","1,838.20","1,844.70","1,813.00","339.21K","-0.72%"
"05/11/2021","1,836.10","1,836.20","1,842.50","1,817.80","311.10K","-0.08%"
"05/10/2021","1,837.60","1,835.40","1,846.30","1,830.50","269.71K","0.34%"
"05/07/2021","1,831.30","1,815.40","1,844.60","1,813.40","367.70K","0.86%"
"05/06/2021","1,815.70","1,787.00","1,818.60","1,781.80","287.63K","1.76%"
"05/05/2021","1,784.30","1,778.40","1,788.10","1,769.30","178.81K","0.47%"
"05/04/2021","1,776.00","1,793.20","1,799.50","1,769.20","246.59K","-0.88%"
"05/03/2021","1,791.80","1,768.10","1,798.90","1,765.60","204.54K","1.36%"
"04/30/2021","1,767.70","1,772.40","1,773.30","1,763.30","167.29K","-0.03%"
"04/29/2021","1,768.30","1,781.90","1,789.90","1,754.60","231.52K","-0.29%"
"04/28/2021","1,773.50","1,775.50","1,780.00","1,762.50","0.76K","-0.26%"
"04/27/2021","1,778.20","1,780.30","1,784.30","1,773.90","0.27K","-0.07%"
"04/26/2021","1,779.40","1,775.00","1,782.50","1,768.20","0.75K","0.12%"
"04/23/2021","1,777.30","1,784.00","1,795.20","1,771.50","0.37K","-0.24%"
"04/22/2021","1,781.50","1,794.50","1,797.20","1,776.80","0.29K","-0.62%"
"04/21/2021","1,792.70","1,777.40","1,797.70","1,776.00","0.74K","0.85%"
"04/20/2021","1,777.60","1,769.50","1,779.20","1,763.00","1.09K","0.45%"
"04/19/2021","1,769.70","1,777.20","1,789.40","1,766.20","0.70K","-0.54%"
"04/16/2021","1,779.30","1,764.20","1,783.50","1,759.70","0.45K","0.76%"
"04/15/2021","1,765.80","1,735.30","1,768.60","1,733.70","0.58K","1.76%"
"04/14/2021","1,735.30","1,745.00","1,749.00","1,731.60","0.63K","-0.64%"
"04/13/2021","1,746.50","1,732.00","1,748.40","1,722.50","0.60K","0.86%"
"04/12/2021","1,731.60","1,742.40","1,743.20","1,726.10","0.33K","-0.70%"
"04/09/2021","1,743.80","1,755.30","1,757.10","1,731.00","0.64K","-0.76%"
"04/08/2021","1,757.10","1,737.50","1,758.30","1,733.60","0.69K","0.95%"
"04/07/2021","1,740.50","1,743.00","1,743.00","1,730.50","0.36K","-0.09%"
"04/06/2021","1,742.00","1,727.30","1,745.00","1,727.30","0.79K","0.83%"
"04/05/2021","1,727.70","1,726.60","1,733.20","1,720.90","0.43K","0.02%"
"04/01/2021","1,727.30","1,707.90","1,730.40","1,705.70","1.32K","0.75%"
"03/31/2021","1,714.40","1,684.10","1,714.90","1,676.80","1.16K","1.74%"
"03/30/2021","1,685.10","1,711.90","1,712.80","1,677.80","1.90K","-1.58%"
"03/29/2021","1,712.20","1,731.50","1,732.60","1,703.30","135.46K","-1.16%"
"03/26/2021","1,732.30","1,725.50","1,735.50","1,718.80","172.94K","0.42%"
"03/25/2021","1,725.10","1,733.20","1,744.80","1,720.30","226.21K","-0.47%"
"03/24/2021","1,733.20","1,725.90","1,737.70","1,722.30","186.52K","0.47%"
"03/23/2021","1,725.10","1,738.50","1,742.00","1,722.70","226.20K","-0.75%"
"03/22/2021","1,738.10","1,745.60","1,747.00","1,726.40","196.31K","-0.21%"
"03/19/2021","1,741.70","1,733.70","1,746.10","1,727.10","213.28K","0.53%"
"03/18/2021","1,732.50","1,744.00","1,754.20","1,716.60","251.76K","0.31%"
"03/17/2021","1,727.10","1,730.00","1,750.60","1,722.00","220.55K","-0.22%"
"03/16/2021","1,730.90","1,730.70","1,740.50","1,724.40","173.89K","0.10%"
"03/15/2021","1,729.20","1,726.50","1,733.20","1,719.20","163.05K","0.55%"
"03/12/2021","1,719.80","1,720.50","1,728.00","1,696.60","232.21K","-0.16%"
"03/11/2021","1,722.60","1,725.00","1,738.00","1,716.80","215.34K","0.05%"
"03/10/2021","1,721.80","1,714.50","1,725.30","1,705.60","226.89K","0.29%"
"03/09/2021","1,716.90","1,679.30","1,718.70","1,676.70","248.95K","2.32%"
"03/08/2021","1,678.00","1,701.60","1,712.00","1,673.30","273.91K","-1.21%"
"03/05/2021","1,698.50","1,695.30","1,705.70","1,683.00","269.33K","-0.13%"
"03/04/2021","1,700.70","1,708.40","1,721.60","1,687.60","277.45K","-0.88%"
"03/03/2021","1,715.80","1,736.50","1,739.10","1,699.40","255.65K","-1.03%"
"03/02/2021","1,733.60","1,722.80","1,737.80","1,704.60","235.96K","0.62%"
"03/01/2021","1,723.00","1,732.80","1,757.40","1,717.20","241.92K","-0.34%"
"02/26/2021","1,728.80","1,770.90","1,773.80","1,714.90","362.55K","-2.62%"
"02/25/2021","1,775.40","1,804.90","1,805.00","1,763.90","316.25K","-1.18%"
"02/24/2021","1,796.60","1,805.00","1,810.70","1,782.00","1.50K","-0.45%"
"02/23/2021","1,804.80","1,809.40","1,813.00","1,795.00","1.02K","-0.13%"
"02/22/2021","1,807.20","1,785.00","1,809.90","1,779.50","1.73K","1.74%"
"02/19/2021","1,776.30","1,772.70","1,789.00","1,759.40","1.79K","0.13%"
"02/18/2021","1,774.00","1,776.20","1,787.60","1,765.90","0.62K","0.12%"
"02/17/2021","1,771.80","1,789.20","1,792.60","1,767.70","1.02K","-1.45%"
"02/16/2021","1,797.90","1,825.00","1,825.20","1,787.60","1.54K","-0.06%"
"02/15/2021","1,799.00","1,826.00","1,827.10","1,788.10","355.92K","-1.26%"
"02/12/2021","1,822.00","1,824.50","1,830.00","1,810.00","1.60K","-0.20%"
"02/11/2021","1,825.60","1,821.10","1,846.00","1,820.90","0.92K","-0.87%"
"02/10/2021","1,841.60","1,838.50","1,855.00","1,832.70","1.38K","0.29%"
"02/09/2021","1,836.20","1,831.10","1,848.10","1,829.60","0.79K","0.17%"
"02/08/2021","1,833.00","1,816.60","1,838.70","1,806.60","1.22K","1.16%"
"02/05/2021","1,811.90","1,793.70","1,814.30","1,791.50","1.38K","1.21%"
"02/04/2021","1,790.30","1,833.50","1,834.00","1,783.60","1.99K","-2.37%"
"02/03/2021","1,833.80","1,837.60","1,844.50","1,829.40","0.81K","0.08%"
"02/02/2021","1,832.40","1,861.70","1,863.60","1,829.20","1.66K","-1.60%"
"02/01/2021","1,862.20","1,863.60","1,874.00","1,850.50","2.03K","0.71%"
"01/29/2021","1,849.00","1,843.60","1,877.20","1,839.90","2.23K","0.52%"
"01/28/2021","1,839.40","1,844.90","1,865.00","1,834.10","2.14K","-0.30%"
"01/27/2021","1,844.90","1,849.70","1,851.50","1,828.40","195.54K","-0.32%"
"01/26/2021","1,850.90","1,854.90","1,860.80","1,847.20","170.26K","-0.23%"
"01/25/2021","1,855.20","1,855.30","1,867.40","1,846.20","211.98K","-0.05%"
"01/22/2021","1,856.20","1,870.10","1,870.80","1,836.30","249.72K","-0.52%"
"01/21/2021","1,865.90","1,871.00","1,874.60","1,857.50","196.94K","-0.03%"
"01/20/2021","1,866.50","1,839.90","1,872.00","1,831.10","274.40K","1.43%"
"01/19/2021","1,840.20","1,828.80","1,845.00","1,800.80","331.59K","0.00%"
"01/18/2021","1,840.20","1,828.80","1,845.00","1,800.80","331.59K","0.56%"
"01/15/2021","1,829.90","1,847.30","1,856.60","1,822.10","231.11K","-1.16%"
"01/14/2021","1,851.40","1,845.60","1,857.60","1,826.60","257.66K","-0.19%"
"01/13/2021","1,854.90","1,855.00","1,863.00","1,841.60","225.99K","0.58%"
"01/12/2021","1,844.20","1,845.40","1,864.00","1,835.80","240.66K","-0.36%"
"01/11/2021","1,850.80","1,849.40","1,856.00","1,817.10","268.36K","0.84%"
"01/08/2021","1,835.40","1,915.20","1,918.40","1,827.80","443.51K","-4.09%"
"01/07/2021","1,913.60","1,921.50","1,929.60","1,907.50","199.98K","0.26%"
"01/06/2021","1,908.60","1,952.80","1,962.50","1,902.60","366.61K","-2.34%"
"01/05/2021","1,954.40","1,946.00","1,957.00","1,938.40","201.95K","0.40%"
"01/04/2021","1,946.60","1,908.20","1,948.70","1,906.10","273.37K","2.72%"
"12/31/2020","1,895.10","1,899.00","1,904.90","1,889.10","130.63K","0.09%"
"12/30/2020","1,893.40","1,881.80","1,899.00","1,879.50","133.66K","0.69%"
"12/29/2020","1,880.50","1,880.00","1,886.30","1,874.40","0.34K","0.14%"
"12/28/2020","1,877.90","1,884.40","1,900.80","1,874.10","1.31K","-0.15%"
"12/24/2020","1,880.70","1,874.10","1,882.10","1,871.10","0.20K","0.27%"
"12/23/2020","1,875.60","1,862.20","1,880.10","1,859.80","0.50K","0.42%"
"12/22/2020","1,867.70","1,883.70","1,885.40","1,861.60","0.56K","-0.67%"
"12/21/2020","1,880.30","1,890.30","1,908.50","1,857.20","1.06K","-0.33%"
"12/18/2020","1,886.50","1,887.10","1,892.70","1,879.90","0.59K","-0.07%"
"12/17/2020","1,887.90","1,866.70","1,898.30","1,864.10","1.32K","1.66%"
"12/16/2020","1,857.00","1,853.50","1,867.10","1,846.20","0.58K","0.21%"
"12/15/2020","1,853.20","1,827.90","1,856.10","1,827.70","0.74K","1.28%"
"12/14/2020","1,829.80","1,838.70","1,839.80","1,821.10","0.61K","-0.63%"
"12/11/2020","1,841.40","1,838.30","1,849.40","1,827.70","0.53K","0.34%"
"12/10/2020","1,835.20","1,840.30","1,851.20","1,831.30","0.74K","-0.05%"
"12/09/2020","1,836.10","1,872.00","1,872.00","1,826.80","1.05K","-1.93%"
"12/08/2020","1,872.30","1,864.10","1,877.00","1,861.70","0.89K","0.48%"
"12/07/2020","1,863.30","1,838.40","1,870.20","1,823.00","1.17K","1.40%"
"12/04/2020","1,837.50","1,842.30","1,850.10","1,830.20","1.25K","-0.05%"
"12/03/2020","1,838.40","1,830.50","1,844.00","1,824.00","1.37K","0.59%"
"12/02/2020","1,827.60","1,814.60","1,833.00","1,808.10","1.75K","0.61%"
"12/01/2020","1,816.60","1,777.50","1,818.30","1,776.40","1.66K","2.17%"
"11/30/2020","1,778.00","1,787.40","1,789.90","1,764.90","1.61K","-0.38%"
"11/27/2020","1,784.80","1,809.90","1,820.00","1,772.90","6.58K","-0.18%"
"11/26/2020","1,788.10","1,812.10","1,822.60","1,776.50","282.35K","-0.96%"
"11/25/2020","1,805.50","1,805.20","1,816.30","1,798.60","205.75K","0.05%"
"11/24/2020","1,804.60","1,835.70","1,836.90","1,797.10","367.88K","-1.81%"
"11/23/2020","1,837.80","1,869.80","1,875.00","1,828.00","319.66K","-1.85%"
"11/20/2020","1,872.40","1,864.80","1,879.20","1,859.10","186.17K","0.59%"
"11/19/2020","1,861.50","1,872.00","1,872.60","1,850.00","222.35K","-0.66%"
"11/18/2020","1,873.90","1,879.50","1,884.20","1,860.30","209.00K","-0.59%"
"11/17/2020","1,885.10","1,888.20","1,892.70","1,876.30","160.88K","-0.14%"
"11/16/2020","1,887.80","1,886.60","1,898.00","1,861.50","222.94K","0.08%"
"11/13/2020","1,886.20","1,875.60","1,895.80","1,872.10","162.54K","0.69%"
"11/12/2020","1,873.30","1,863.90","1,883.00","1,860.70","209.93K","0.63%"
"11/11/2020","1,861.60","1,876.10","1,882.50","1,853.90","215.17K","-0.79%"
"11/10/2020","1,876.40","1,864.10","1,888.90","1,858.90","264.87K","1.19%"
"11/09/2020","1,854.40","1,956.00","1,966.10","1,848.00","496.09K","-4.99%"
"11/06/2020","1,951.70","1,950.00","1,961.80","1,937.20","246.78K","0.25%"
"11/05/2020","1,946.80","1,903.40","1,954.30","1,902.20","297.51K","2.67%"
"11/04/2020","1,896.20","1,910.30","1,917.90","1,881.80","293.95K","-0.74%"
"11/03/2020","1,910.40","1,896.40","1,912.20","1,887.60","171.37K","0.95%"
"11/02/2020","1,892.50","1,877.00","1,897.10","1,873.30","164.94K","0.67%"
"10/30/2020","1,879.90","1,867.90","1,890.90","1,863.30","213.17K","0.64%"
"10/29/2020","1,868.00","1,877.50","1,885.10","1,859.20","225.16K","-0.45%"
"10/28/2020","1,876.50","1,908.00","1,909.80","1,867.90","0.28K","-1.71%"
"10/27/2020","1,909.20","1,901.30","1,910.80","1,898.40","0.33K","0.32%"
"10/26/2020","1,903.10","1,902.10","1,908.00","1,890.80","0.28K","0.04%"
"10/23/2020","1,902.30","1,904.30","1,913.70","1,893.00","0.39K","0.04%"
"10/22/2020","1,901.60","1,924.00","1,925.40","1,891.90","1.13K","-1.25%"
"10/21/2020","1,925.70","1,909.00","1,932.00","1,908.50","0.89K","0.74%"
"10/20/2020","1,911.60","1,902.20","1,913.60","1,893.60","0.37K","0.20%"
"10/19/2020","1,907.70","1,899.60","1,919.00","1,896.90","0.51K","0.28%"
"10/16/2020","1,902.40","1,908.40","1,913.40","1,897.80","0.27K","-0.13%"
"10/15/2020","1,904.90","1,902.00","1,909.20","1,889.00","0.49K","0.09%"
"10/14/2020","1,903.10","1,891.30","1,912.80","1,880.90","0.41K","0.68%"
"10/13/2020","1,890.20","1,923.70","1,925.10","1,885.90","0.80K","-1.77%"
"10/12/2020","1,924.30","1,930.90","1,933.30","1,920.00","0.44K","0.12%"
"10/09/2020","1,921.90","1,894.80","1,932.00","1,894.80","0.97K","1.63%"
"10/08/2020","1,891.00","1,886.80","1,900.40","1,881.70","0.70K","0.22%"
"10/07/2020","1,886.80","1,879.90","1,897.40","1,873.20","0.44K","-0.94%"
"10/06/2020","1,904.80","1,913.70","1,922.00","1,875.10","1.05K","-0.59%"
"10/05/2020","1,916.10","1,906.70","1,920.00","1,887.70","0.66K","0.65%"
"10/02/2020","1,903.80","1,907.00","1,919.00","1,893.00","0.81K","-0.44%"
"10/01/2020","1,912.30","1,888.00","1,913.90","1,886.00","0.75K","1.11%"
"09/30/2020","1,891.30","1,898.90","1,903.60","1,882.10","0.55K","-0.39%"
"09/29/2020","1,898.70","1,881.20","1,899.90","1,877.60","0.53K","1.38%"
"09/28/2020","1,872.80","1,855.60","1,878.40","1,843.20","10.46K","0.81%"
"09/25/2020","1,857.80","1,866.20","1,870.60","1,846.00","10.59K","-0.59%"
"09/24/2020","1,868.90","1,859.40","1,872.80","1,843.00","19.91K","0.45%"
"09/23/2020","1,860.50","1,895.00","1,901.60","1,848.00","18.93K","-2.04%"
"09/22/2020","1,899.30","1,909.10","1,916.80","1,890.70","11.15K","-0.15%"
"09/21/2020","1,902.10","1,948.30","1,954.10","1,878.50","18.21K","-2.62%"
"09/18/2020","1,953.20","1,944.00","1,959.10","1,942.90","6.45K","0.61%"
"09/17/2020","1,941.30","1,959.60","1,960.50","1,930.20","12.10K","-1.06%"
"09/16/2020","1,962.00","1,954.30","1,975.40","1,949.10","11.67K","0.20%"
"09/15/2020","1,958.00","1,957.60","1,973.80","1,947.70","18.10K","0.17%"
"09/14/2020","1,954.70","1,940.30","1,963.60","1,937.00","6.70K","0.78%"
